,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
6065,LU,84387452,153597731,2105101382,92698342813.0,303727.14,276,278,312108.97,35998644194,13279430844,92333892,53094614,93851114840.0,92149069,200000000000.0,161126275,2197564381,217000000000.0,94295686245.0,268982534,254384718,470000000000.0,214000000000.0,25.12,237.64,262.76
6066,LU,101031389,157209896,2422006936,84461829889.0,336045.48,19,17,327970.72,35202963253,15837272711,94320406,55256089,83428993365.0,93581579,202000000000.0,149967365,2332546000,217000000000.0,84751443222.0,257159346,236688088,424000000000.0,192000000000.0,18.73,202.43,221.16
6067,LU,85374430,155700177,1956169116,81286830972.0,314773.43,281,281,340001.02,31147787799,14147212070,90253842,53357390,80400722548.0,90196358,221000000000.0,195778465,2082486490,239000000000.0,80748520713.0,296640096,279175260,506000000000.0,232000000000.0,29.37,251.16,280.53
6068,LU,107323120,170510660,2748984966,105000000000.0,351090.27,17,18,325876.95,44316755591,15621042806,101132669,60627233,106000000000.0,100531274,199000000000.0,134133601,2603227386,212000000000.0,108000000000.0,250438597,231440846,423000000000.0,192000000000.0,19.12,207.85,226.97
6069,LU,73186087,173079124,1641747335,58491802172.0,308740.97,335,334,310189.1,23475441799,13194738385,77717855,42714834,58073633433.0,79175477,196000000000.0,172462777,1731196833,211000000000.0,58954366510.0,259301431,241839752,432000000000.0,198000000000.0,27.09,209.51,236.6
6070,LU,98364103,127048360,2595665016,108000000000.0,301173.84,54,56,299742.77,43775587272,13679164780,93722481,60086167,107000000000.0,93177796,189000000000.0,130368053,2514792879,203000000000.0,108000000000.0,242416726,226638916,422000000000.0,191000000000.0,20.26,211.56,231.82
6071,LU,78818240,162007262,1688040368,55892245984.0,301165.76,261,259,299800.99,23317207519,13172170025,80687268,42670296,54296674028.0,81226770,190000000000.0,156374882,1699266348,204000000000.0,54959514835.0,249038570,232035034,415000000000.0,190000000000.0,26.63,198.15,224.78
6072,LU,90901677,132199291,2472196363,106000000000.0,299725.17,62,69,320255.96,42494404311,14100316071,95849110,60840417,107000000000.0,95621424,208000000000.0,162442225,2521567882,224000000000.0,108000000000.0,273068069,256456088,475000000000.0,215000000000.0,23.7,239.76,263.46
6073,LU,98363255,165773809,2084070601,70096736982.0,339220.07,250,243,320039.8,30263086895,14711184801,92460679,50769697,69619413590.0,93557964,198000000000.0,142706003,2043375058,212000000000.0,70020113317.0,253047112,234777802,422000000000.0,191000000000.0,21.94,201.97,223.91
6074,LU,84713444,156349742,2197393578,96624838142.0,307091.89,163,194,315962.39,37815159212,12874427941,90891404,53507305,97938436069.0,91279235,200000000000.0,159810224,2238989580,216000000000.0,98662256632.0,263714921,246919498,452000000000.0,200000000000.0,19.89,229.15,249.04000000000002
6075,LU,94988148,150986482,2203963063,75652405661.0,318876.88,99,68,309977.54,31294829742,14542711954,90104910,51416103,73722950705.0,89067720,194000000000.0,143053909,2154220148,212000000000.0,73807702200.0,250152005,232677158,422000000000.0,193000000000.0,24.15,201.78,225.93
6076,LU,87234791,154830607,2097509846,91323661903.0,307060.61,241,244,327393.42,35015561832,13437360802,94444806,55399346,91586443274.0,95706968,212000000000.0,170734028,2207422782,231000000000.0,91605963858.0,284379759,268656010,494000000000.0,226000000000.0,23.32,248.58,271.90000000000003
6077,LU,104736582,165916295,2580536514,92135644346.0,349847.83,3,0,329381.67,38257903947,15842321327,96841081,57378580,91471105897.0,96680988,202000000000.0,144062352,2451149351,218000000000.0,92299802544.0,254592189,234391528,423000000000.0,191000000000.0,16.9,203.62,220.52
6078,LU,77827097,164852268,1800659961,72309716389.0,314472.66,279,279,336749.56,27464597402,14016139387,84335268,48945653,72193377009.0,84840798,217000000000.0,194626344,1953384370,236000000000.0,72604508000.0,289739861,271184788,486000000000.0,221000000000.0,28.21,239.94,268.15
6079,LU,106183562,155667362,2746973430,108000000000.0,334546.35,0,0,312379.49,44591496282,14762304814,100704212,62393081,108000000000.0,100090249,193000000000.0,123345057,2590657700,207000000000.0,109000000000.0,243599833,226588922,421000000000.0,189000000000.0,22.97,209.19,232.16
6080,LU,74753578,172044498,1635583945,56719615651.0,304160.1,263,263,303586.31,22466720627,13036514495,77751077,42052072,55722137423.0,77850515,192000000000.0,164898721,1682220684,208000000000.0,56488689740.0,253556984,236484094,422000000000.0,191000000000.0,27.87,205.07,232.94
6081,LU,98605850,124749316,2545343918,107000000000.0,298766.17,13,13,299043.32,43323517653,13555882481,94147552,59496906,107000000000.0,95318467,189000000000.0,129216398,2498331964,203000000000.0,108000000000.0,241892835,225937264,420000000000.0,187000000000.0,18.44,210.51,228.95
6082,LU,78919182,165243074,1680161547,55470687664.0,299917.61,228,228,298861.59,22847066158,13057963022,79877758,43142837,54190043270.0,81035381,190000000000.0,155273935,1693765071,203000000000.0,54809562368.0,248613177,231876596,415000000000.0,186000000000.0,27.16,199.63,226.79
6083,LU,92431420,128692107,2477405515,106000000000.0,298003.36,15,15,300388.48,42549931430,13438187200,91967432,58524089,107000000000.0,92443311,191000000000.0,139453153,2502245409,206000000000.0,108000000000.0,250682362,236954732,447000000000.0,199000000000.0,21.62,226.65,248.27
6084,LU,90437708,159725531,1914195223,63321855732.0,322160.57,225,225,320854.17,27343123670,14552117731,90363093,49104158,62262548424.0,91464147,202000000000.0,151658383,1900716700,216000000000.0,63077799642.0,258980386,238888104,422000000000.0,187000000000.0,24.75,200.72,225.47
6085,LU,88845177,150004817,2363523560,102000000000.0,312839.49,130,135,325457.02,39921736962,13558684464,94690385,57933459,104000000000.0,95852358,208000000000.0,164541860,2374389301,223000000000.0,106000000000.0,273272746,256161542,469000000000.0,207000000000.0,21.53,237.99,259.52
6086,LU,97508380,158369301,2139960414,74291921572.0,324020.87,140,135,311568.95,31038624352,15246155302,91410288,50586437,71343985338.0,91057555,195000000000.0,140197583,2136355035,210000000000.0,71578917919.0,249466295,231726894,421000000000.0,190000000000.0,23.85,201.59,225.44
6087,LU,86214406,154425491,2113311332,93884067512.0,304853.41,221,221,310528.16,36436050391,12990369942,91447421,54730587,94527220214.0,93835039,198000000000.0,157648956,2205988822,216000000000.0,95302240706.0,264162533,249064256,460000000000.0,209000000000.0,21.19,233.76,254.95
6088,LU,99722684,153391215,2355194720,80786535344.0,327612.2,30,30,321941.93,33815912692,15474024483,93075129,54131030,79290006209.0,92126110,201000000000.0,147795970,2262556706,217000000000.0,80088082443.0,255559016,236026448,424000000000.0,190000000000.0,23.52,202.31,225.83
6089,LU,87710183,154050562,2029878500,86171916875.0,314681.87,256,256,338492.16,32884701924,14083720355,91247727,53533387,84564327735.0,92144395,221000000000.0,187046417,2148354391,239000000000.0,84908904824.0,295243745,278172692,509000000000.0,230000000000.0,24.15,253.21,277.36
6090,LU,108735788,168084534,2726770136,102000000000.0,352485.97,1117,1117,328747.07,42764802198,16284092328,102187458,62314168,102000000000.0,102780513,202000000000.0,135288779,2597115697,217000000000.0,104000000000.0,251902325,232508402,423000000000.0,191000000000.0,14.05,205.92,219.97
6091,LU,74524687,171964099,1694973350,63190035050.0,312379.59,1703,1703,324360.14,24902000655,14049993650,80531758,45508765,63736810598.0,81404894,207000000000.0,181329777,1831995335,224000000000.0,64669673732.0,272075518,253777412,453000000000.0,207000000000.0,27.23,221.37,248.6
6092,LU,101805303,135687901,2659288099,109000000000.0,312571.32,1103,1103,300592.32,43945213965,14308186309,96553965,59375262,107000000000.0,96219725,189000000000.0,125305348,2520324423,205000000000.0,109000000000.0,241489520,225541512,420000000000.0,190000000000.0,17.17,208.75,225.92000000000002
6093,LU,76984371,168462837,1667453040,55937664119.0,300349.14,4864,4864,299004.52,22512982053,13286787733,79533292,43878353,54416128765.0,79747793,190000000000.0,159807860,1674665612,206000000000.0,54849722529.0,249705720,232863582,416000000000.0,188000000000.0,26.41,200.5,226.91
6094,LU,95422449,124698507,2497156559,107000000000.0,297884.19,121,122,299399.25,43078378246,13702166299,92753415,58761629,107000000000.0,93538830,189000000000.0,133833169,2492891578,204000000000.0,109000000000.0,243163829,227359692,426000000000.0,190000000000.0,17.5,214.65,232.15
6095,LU,81915495,160248611,1747561909,57468516790.0,305378.43,1544,1543,303822.25,24419228452,13789608750,83406235,44088739,55966611856.0,84898427,193000000000.0,150155071,1748409959,209000000000.0,56596319381.0,251227013,234103856,417000000000.0,186000000000.0,26.42,196.97,223.39
6096,LU,93421621,134383452,2468318096,107000000000.0,299559.25,2281,2450,319822.44,42594107636,14217778094,97965767,61796422,107000000000.0,97983727,208000000000.0,161842259,2522495061,226000000000.0,109000000000.0,273207724,256609738,474000000000.0,210000000000.0,21.35,239.56,260.91
6097,LU,98123782,162894602,2073765032,69954784895.0,339070.59,12140,11971,320194.01,30230905272,15076354456,93029231,49315494,69323971644.0,92572162,198000000000.0,141190516,2043192412,213000000000.0,70489154172.0,252684298,234398276,422000000000.0,188000000000.0,24.92,201.24,226.16000000000003
6098,LU,87313800,155933077,2223846696,97185138210.0,307261.23,29217,29933,314378.81,38294339204,12990669860,91840946,55392181,98265891817.0,91992722,200000000000.0,160990102,2251579493,217000000000.0,99659508652.0,263593258,246665776,451000000000.0,199000000000.0,23.32,227.85,251.17
6099,LU,99866663,145929386,2211769398,75951241073.0,317371.51,7983,7267,310378.5,32328472134,15428695104,93885651,52983225,73312924137.0,92584428,196000000000.0,139409180,2184625869,212000000000.0,74524938769.0,249863603,232546244,422000000000.0,193000000000.0,24.75,201.37,226.12
6100,LU,87397757,155910551,2101229763,92613321313.0,305535.06,42339,42635,316693.12,36254289687,13471727188,95324410,55449451,92423496769.0,95739951,206000000000.0,167452318,2197446585,224000000000.0,93344166680.0,274255693,258680324,476000000000.0,218000000000.0,24.8,240.1,264.9
6101,LU,103358255,156823009,2482029749,87100829734.0,338959.85,15341,15488,327602.5,36682764297,15666896876,96405103,56463929,85768259219.0,95003803,202000000000.0,147131492,2379564076,218000000000.0,86991315665.0,254203350,234506132,423000000000.0,194000000000.0,19.45,201.88,221.32999999999998
6102,LU,87345276,158429430,1951348869,80675853718.0,314198.14,112153,111799,337314.31,31343345081,14072027590,90753899,54836275,79390273112.0,91400065,219000000000.0,195894074,2068179981,239000000000.0,80193795301.0,293366225,275966502,501000000000.0,233000000000.0,24.3,248.31,272.61
6103,LU,106130467,164678869,2735508011,105000000000.0,346843.21,20890,20804,323830.17,44305566180,15684622608,101264341,61680930,105000000000.0,100395434,199000000000.0,133126789,2609227461,215000000000.0,107000000000.0,249681440,230911016,423000000000.0,195000000000.0,15.55,206.68,222.23000000000002
6104,LU,75824991,174071489,1669493437,59946506509.0,310522.25,62908,63375,313790.81,24284847625,13692157294,81688149,45655370,60437793132.0,82102458,200000000000.0,174801752,1767956223,216000000000.0,61002520442.0,263482633,245840000,438000000000.0,205000000000.0,25.45,212.76,238.20999999999998
6105,LU,106830069,126913856,2639086848,109000000000.0,303993.04,3247,2777,300662.85,44589062812,14076990408,101504501,60912849,107000000000.0,99191232,190000000000.0,129218828,2523577017,206000000000.0,109000000000.0,242662744,226565444,421000000000.0,195000000000.0,20.58,209.68,230.26
6106,LU,77341555,165682462,1669001389,56019447556.0,300473.88,10288,10288,299206.08,22896082590,13495800944,80604106,42535773,54499902808.0,79049102,190000000000.0,159385196,1678413795,206000000000.0,55154040527.0,249218038,232408526,415000000000.0,194000000000.0,27.13,199.17,226.29999999999998
6107,LU,95306260,126301422,2494502977,107000000000.0,297796.18,7,7,298926.44,43483539320,13753298829,94234518,59706099,107000000000.0,92975109,189000000000.0,136575501,2494510947,205000000000.0,108000000000.0,243592807,228484130,428000000000.0,200000000000.0,17.61,216.02,233.63
6108,LU,83271164,161223463,1762844597,57949955570.0,307927.17,212,212,306856.92,25079858098,13807469929,85323527,44713152,56316924076.0,84305386,195000000000.0,151638817,1762096587,211000000000.0,57102175799.0,253186089,235222932,418000000000.0,195000000000.0,22.38,196.11,218.49
6109,LU,91906668,139521111,2451365580,107000000000.0,309581.23,174,177,331064.63,42557095079,13929014084,99063380,61487179,108000000000.0,98064192,213000000000.0,173277837,2494345305,232000000000.0,110000000000.0,279976572,262351040,482000000000.0,225000000000.0,23.96,243.87,267.83
6110,LU,101039152,164580905,2128215663,72228031684.0,334836.02,125,122,314638.55,31316937143,15058975196,94272044,50938034,70485039909.0,92034756,196000000000.0,143159300,2101284393,212000000000.0,70850502711.0,250919262,233307858,422000000000.0,200000000000.0,24.96,200.7,225.66
6111,LU,84922006,153737188,2146826620,95509324977.0,307013.08,181,181,313269.21,37622376957,13047721824,91140386,53672792,95906282845.0,91327447,199000000000.0,159389848,2220272771,216000000000.0,97405460965.0,263016959,246630048,453000000000.0,214000000000.0,20.59,229.26,249.85
6112,LU,97279682,150261692,2265922374,77562561743.0,320218.52,18,18,313980.66,32812573483,15204988687,91193505,52245053,75300197393.0,90056737,199000000000.0,146219533,2190562052,213000000000.0,76266906193.0,251792745,233873990,423000000000.0,194000000000.0,24.08,200.78,224.86
6113,LU,88517892,151963173,2085881398,89849821354.0,311947.18,189,189,334229.2,34876718598,13951268759,93728311,55630668,88197164373.0,94106869,219000000000.0,182007227,2198317909,237000000000.0,89079589709.0,291308789,274666000,504000000000.0,231000000000.0,25.11,251.21,276.32
6114,LU,105461564,167485456,2642631840,96327146298.0,351576.28,2,2,329248.87,40608751466,15898999581,98171139,58849090,95530480229.0,97357917,203000000000.0,140247063,2520965288,217000000000.0,97596306187.0,252861585,233259026,423000000000.0,191000000000.0,23.8,204.69,228.49
6115,LU,75724239,168967256,1741779485,67698905531.0,314532.1,180,180,332922.76,26584036814,13909384297,82445677,47041151,67616887416.0,82917063,215000000000.0,189261824,1908757214,231000000000.0,68821520792.0,282423147,263532444,471000000000.0,213000000000.0,29.42,230.38,259.8
6116,LU,106359568,145671355,2713160094,109000000000.0,323677.63,2,2,305379.28,44950297258,14251834906,99951513,60924895,106000000000.0,98124695,191000000000.0,124716767,2556563589,205000000000.0,109000000000.0,241894532,225791832,420000000000.0,189000000000.0,18.13,208.26,226.39
6117,LU,73990385,171119763,1636548441,56131128048.0,301962.73,181,181,300953.6,22512345616,12990122444,77151220,41322826,54624617098.0,76988495,191000000000.0,163689763,1675395490,206000000000.0,55731182692.0,250791181,233861390,418000000000.0,189000000000.0,26.68,201.16,227.84
6118,LU,95921978,122563702,2534140757,107000000000.0,298528.32,0,0,299467.36,43762923970,13756782916,94003041,58155613,106000000000.0,93318721,190000000000.0,130069030,2499434989,203000000000.0,108000000000.0,241821824,225908368,420000000000.0,188000000000.0,19.13,209.76,228.89
6119,LU,78001880,167063125,1676226359,55337456039.0,300466.65,198,198,299065.25,22924400944,13364451025,79526420,43624498,53882964017.0,81109039,191000000000.0,155440724,1687768503,205000000000.0,54483769111.0,249311966,232487262,415000000000.0,187000000000.0,23.81,197.75,221.56
6120,LU,91512117,130120948,2477866462,107000000000.0,297893.06,0,0,300143.01,42253511044,13724933826,91480987,57758399,107000000000.0,92300940,190000000000.0,137614193,2493755168,208000000000.0,108000000000.0,249156691,235406766,445000000000.0,197000000000.0,20.21,223.74,243.95000000000002
6121,LU,87120789,162042644,1882158460,62093860254.0,320040.78,176,176,319058.51,26780547485,14904664485,88435922,46631140,61682811823.0,88939636,201000000000.0,150341657,1876098038,219000000000.0,61679440047.0,258695817,238786450,422000000000.0,188000000000.0,24.96,199.04,224.0
