,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
1912,CG,95476725,838645101,1546604550,18609022850.0,313633.54,3,3,309021.55,11699236519,11664453188,97271295,43654968,22102400431.0,97121021,196000000000.0,804644206,1597695997,211000000000.0,21856889310.0,251727675,234911810,433000000000.0,197000000000.0,29.21,181.64,210.85
1913,CG,102578181,778582239,1609125853,21774935473.0,306942.49,4,4,311638.08,10446209760,11550406895,98439986,45602238,18888492780.0,96539221,197000000000.0,868541283,1576746106,212000000000.0,19011287118.0,252739101,235912614,434000000000.0,197000000000.0,28.93,182.38,211.31
1914,CG,98229860,781128531,1602675133,21816417744.0,310871.61,7,7,311822.17,11914601588,11802782602,99114084,45617849,21954081060.0,97656314,197000000000.0,812415902,1621962603,212000000000.0,21856292700.0,252945790,236035856,435000000000.0,198000000000.0,28.77,182.7,211.47
1915,CG,96998816,841482959,1558032428,18585471345.0,311435.77,4706,4712,310524.68,10260445093,11453129286,95015446,41706659,18996218311.0,94518193,197000000000.0,860239559,1576236598,212000000000.0,19283841339.0,254142320,236851048,435000000000.0,197000000000.0,29.15,181.75,210.9
1916,CG,101577415,778310767,1631631252,22196986235.0,310992.23,7809,7814,311886.02,12250853793,11916731717,101469914,48990001,22410461296.0,100626155,197000000000.0,820874091,1617902165,212000000000.0,22010695066.0,251387660,235022340,435000000000.0,199000000000.0,28.98,183.32,212.29999999999998
1917,CG,95928752,834182446,1572118900,19452774385.0,312634.45,14349,14338,307773.21,11952242248,11905619751,99177126,44472373,22306882825.0,98790998,195000000000.0,806035272,1620025083,210000000000.0,22265747193.0,251192284,234441368,433000000000.0,196000000000.0,28.72,181.49,210.21
1918,CG,102363824,791323177,1611343619,21799969465.0,308959.99,29179,29183,312757.64,10565983315,11537508831,97776357,45103741,19190835118.0,96521662,197000000000.0,872439911,1590818403,212000000000.0,19028288585.0,252333585,235569726,434000000000.0,197000000000.0,29.08,182.15,211.23000000000002
1919,CG,101383259,784982572,1621056138,21899122228.0,310658.92,4559,4556,310636.01,12004373070,11865178923,101502436,48365531,22251380693.0,100744016,198000000000.0,810934828,1628824002,212000000000.0,22389195845.0,251986187,235094454,433000000000.0,197000000000.0,28.85,182.31,211.16
1920,CG,96113817,840663973,1556439382,18548687844.0,310090.21,11,10,310268.21,10334303410,11555163321,95527019,42542959,18947121941.0,95056370,198000000000.0,852430933,1593715745,212000000000.0,19452382441.0,253072885,235654440,433000000000.0,196000000000.0,28.32,180.85,209.17
1921,CG,99188653,783938854,1600059386,21448625210.0,309421.18,4,4,309867.97,11697209087,11783758156,99483103,46338417,21347911968.0,97566922,196000000000.0,828887009,1594370225,210000000000.0,20707015646.0,251741412,235588192,437000000000.0,200000000000.0,29.24,184.68,213.92000000000002
1922,CG,97227421,831844863,1601449389,20335190212.0,314372.48,7,7,315166.9,11827080221,11962062229,100923412,47057476,21841375113.0,99532867,200000000000.0,824237067,1630784140,214000000000.0,21866594381.0,255256471,238222726,437000000000.0,198000000000.0,29.29,182.77,212.06
1923,CG,100441344,811514467,1584140755,20258634316.0,312459.35,6,6,312264.41,10495928378,11623021010,98581899,44416657,18972331644.0,97444200,198000000000.0,872302306,1573314846,212000000000.0,18786435062.0,253608176,236670168,436000000000.0,198000000000.0,29.12,182.74,211.86
1924,CG,99884358,790764639,1614614800,21534454432.0,312255.98,2,2,311759.38,11828489573,11970233494,101227519,46267058,21854770348.0,99026862,199000000000.0,822746579,1624423572,214000000000.0,22005176168.0,255358906,238443114,440000000000.0,200000000000.0,29.93,184.89,214.82
1925,CG,99193540,855496588,1581007218,18825412194.0,316235.88,2,2,314417.35,11638582069,11920315081,101403098,46736970,21699301909.0,99391426,199000000000.0,818320135,1628098946,213000000000.0,21876942894.0,253254935,236266128,435000000000.0,198000000000.0,29.54,182.89,212.42999999999998
1926,CG,100116014,787195390,1613003593,21850196706.0,309299.02,9,9,310343.71,10693337310,11649690368,98975839,44682319,18806368804.0,96127156,197000000000.0,870192273,1567486717,211000000000.0,18865182480.0,252352343,235508546,434000000000.0,197000000000.0,29.33,181.98,211.31
1927,CG,99923033,787126281,1606022810,21743196261.0,311489.16,0,0,312587.11,11976591902,12026534414,100914467,46371558,22108321219.0,99534079,199000000000.0,819579026,1634936779,213000000000.0,21860079897.0,254223706,237411468,438000000000.0,199000000000.0,29.62,184.03,213.65
1928,CG,98287941,851112035,1575820975,18565429462.0,312823.54,557,557,311890.19,10221709915,11460474333,97428957,44892471,18694656210.0,96226973,199000000000.0,866633635,1584570783,214000000000.0,19264459893.0,254901002,237379800,435000000000.0,198000000000.0,29.4,182.24,211.64000000000001
1929,CG,98146853,784876417,1593954633,21747129024.0,310342.19,4081,4081,311155.35,11889496742,11878312098,100152547,44156978,21522787901.0,96689884,197000000000.0,827191976,1597472623,211000000000.0,21345232162.0,250540064,234216052,435000000000.0,198000000000.0,28.7,183.01,211.70999999999998
1930,CG,98779460,831453769,1597515860,19805640600.0,313551.0,6,6,312695.86,12097310157,11917294342,103998858,49979359,22432805796.0,102370306,199000000000.0,814478368,1636630192,213000000000.0,22134619291.0,253659864,236800466,436000000000.0,199000000000.0,29.11,183.81,212.92000000000002
1931,CG,100539433,802641821,1594018791,20759203359.0,310349.8,272,278,310094.72,10234655358,11514528860,97063343,43544324,18536964711.0,95014224,197000000000.0,869354187,1564211770,211000000000.0,18564944978.0,252207379,235341218,433000000000.0,197000000000.0,27.94,181.11,209.05
1932,CG,98908037,784716584,1593140401,21428412311.0,310305.49,463,457,310571.27,11675334561,11802469739,98645191,44910719,21638747433.0,97346655,197000000000.0,813292080,1601807403,211000000000.0,21442003544.0,251967274,235194624,434000000000.0,197000000000.0,28.67,181.88,210.55
1933,CG,99374237,844387166,1568462922,18476849858.0,310688.46,6,6,312637.09,10660392733,11672521240,101190714,48350785,20296825147.0,99839311,198000000000.0,837182866,1609435276,213000000000.0,21114173659.0,252489459,235177250,435000000000.0,199000000000.0,28.69,183.57,212.26
1934,CG,99016627,790689804,1614594871,22073435552.0,311693.95,0,0,309776.63,11607264468,11676574889,96831431,42705635,20420571133.0,95599615,196000000000.0,848271940,1577983778,211000000000.0,19748667471.0,253014105,236599384,434000000000.0,197000000000.0,25.12,180.68,205.8
1935,CG,99273306,815220918,1582620797,20201038815.0,307467.71,10,10,308954.37,11830599866,11710570094,100163743,47268591,21839945953.0,99961659,196000000000.0,804957079,1601024816,211000000000.0,21717655006.0,250947712,234242120,432000000000.0,196000000000.0,28.92,181.58,210.5
1936,CG,97855386,821841799,1583050511,20143878581.0,312280.6,2,2,310630.06,10426328650,11540655680,96808811,43762239,18824391392.0,96290272,196000000000.0,868117797,1570394638,212000000000.0,18831549842.0,252379558,235553038,434000000000.0,197000000000.0,29.06,181.96,211.02
1937,CG,99731843,793901076,1607249738,21571829212.0,312070.18,3,3,312632.78,11928104284,11938222763,98588663,45718280,21895339590.0,99924499,198000000000.0,817391160,1615773481,213000000000.0,21796885675.0,254045951,237144376,437000000000.0,198000000000.0,29.31,183.19,212.5
1938,CG,97661830,856640791,1570368905,18584266355.0,310855.54,4,4,312776.2,11013141217,11715618294,97580736,45254742,20839558083.0,97727833,196000000000.0,822837361,1602625333,211000000000.0,21800632763.0,252660585,236229084,436000000000.0,198000000000.0,28.44,183.03,211.47
1939,CG,99203658,796507759,1616963846,21798356076.0,312181.07,0,0,309945.06,11116176848,11607011243,96403846,43056003,19601608011.0,95411287,197000000000.0,864699692,1572177799,213000000000.0,18903581204.0,253188966,235887442,435000000000.0,197000000000.0,28.48,181.46,209.94
1940,CG,100904091,801903979,1622355448,21680416247.0,312264.71,4,4,312121.63,11811258055,11894917682,99836720,47931576,22119918520.0,99323168,197000000000.0,816048061,1625020294,213000000000.0,21890129151.0,253272230,236370022,436000000000.0,198000000000.0,28.85,183.23,212.07999999999998
1941,CG,95107307,843791164,1565337106,18533398234.0,310845.63,3,3,310839.94,10200723613,11550008363,95769770,41945586,18635241768.0,94670338,196000000000.0,870604828,1555857934,211000000000.0,18819686739.0,252999963,236773992,437000000000.0,199000000000.0,29.17,182.83,212.0
1942,CG,100150512,800684691,1629188378,21760158493.0,312818.34,2,2,313006.49,11764426751,11929310233,101471502,48206159,21666375332.0,99699570,199000000000.0,820344015,1637485606,213000000000.0,21714419665.0,253564875,236024376,434000000000.0,197000000000.0,27.81,182.1,209.91
1943,CG,95890136,843197839,1575549067,18648900678.0,312703.55,41,41,307738.94,11659857918,11830316388,99163900,47162814,21820038822.0,97256374,196000000000.0,805313880,1611332683,211000000000.0,21717520827.0,250820217,234078320,431000000000.0,196000000000.0,29.24,181.46,210.70000000000002
1944,CG,97822987,789977687,1591293531,21424370489.0,307037.94,7,7,312026.05,10297409245,11498370622,96389462,41844484,18505439436.0,93916881,197000000000.0,874150165,1567060371,212000000000.0,18698100827.0,253797220,236876136,436000000000.0,198000000000.0,29.73,182.31,212.04
1945,CG,99968275,796233215,1629404055,21838470727.0,312039.6,6,6,311989.32,11894588387,11993683860,101548808,50149151,22152534262.0,99992390,198000000000.0,813567860,1628744751,212000000000.0,21928973383.0,252438232,235640972,434000000000.0,198000000000.0,29.4,182.92,212.32
1946,CG,93701648,849868343,1562829006,18460199667.0,310806.86,0,0,310664.73,10153304129,11662744561,94825687,41341196,18923152117.0,93711337,197000000000.0,851829237,1589294235,212000000000.0,19625893597.0,253400135,235911522,433000000000.0,196000000000.0,27.69,180.69,208.38
1947,CG,98020016,789580932,1612601147,21549129992.0,309621.09,4,4,309785.24,11751262021,11872128669,98999173,46659229,21384921156.0,97248898,195000000000.0,826060035,1582905754,209000000000.0,20559973130.0,250368021,234283420,434000000000.0,197000000000.0,29.05,182.17,211.22
1948,CG,95986896,842075126,1592154077,19059420145.0,311708.23,2,2,307818.17,11809303186,11861810305,98755706,47587282,21928146225.0,98288301,197000000000.0,805906263,1619263785,211000000000.0,22006929263.0,250828963,234073266,432000000000.0,197000000000.0,28.78,181.59,210.37
1949,CG,98183978,798022764,1597146061,21139882878.0,308167.21,2,2,312003.43,10172285000,11619288679,96291299,42871532,18640426023.0,95466141,197000000000.0,871906205,1569706437,211000000000.0,18616716931.0,252562916,235740638,435000000000.0,197000000000.0,29.11,181.57,210.68
1950,CG,99187101,795792022,1626656080,21553275072.0,311267.23,6,6,311733.73,11823579897,11909851293,100102068,46655518,21687302798.0,98653660,198000000000.0,817185542,1627200292,213000000000.0,21569822481.0,253523216,236793802,437000000000.0,199000000000.0,29.31,183.95,213.26
1951,CG,96297550,860119982,1583660376,18690401898.0,313228.35,0,0,314329.55,10548684489,11811786067,98136499,44790882,20171846054.0,98801161,199000000000.0,845118872,1607655696,214000000000.0,20884454319.0,254094605,236524512,437000000000.0,198000000000.0,28.51,183.16,211.67
1952,CG,99312050,800091060,1625674484,21776345238.0,312940.83,9,9,313141.45,11641587013,11826179025,100472840,45983199,20349838063.0,97356404,198000000000.0,855404396,1603147939,213000000000.0,19800080665.0,255411989,238825272,438000000000.0,199000000000.0,29.49,183.03,212.52
1953,CG,95978364,817651712,1604622483,20495887560.0,312124.24,2,2,311404.06,11635507637,11864873829,97179780,45307056,21703754412.0,97636046,197000000000.0,816303165,1614180307,212000000000.0,21668326609.0,253521933,236617556,436000000000.0,198000000000.0,29.46,182.82,212.28
1954,CG,98918454,839864416,1599047670,19582797002.0,312453.42,2,2,311447.24,10339254506,11498788567,98205477,43573424,18559345052.0,95419373,197000000000.0,874040015,1573194304,212000000000.0,18523855328.0,253063249,236731782,438000000000.0,199000000000.0,29.43,184.1,213.53
1955,CG,99238280,803481630,1635482864,21616721704.0,313889.01,195,198,313724.66,11902652274,11961965613,98966509,48383552,22017089633.0,100118229,199000000000.0,819944173,1631508908,214000000000.0,21877025215.0,254344735,236903044,435000000000.0,197000000000.0,28.89,182.24,211.13
1956,CG,95162609,852947438,1577501412,18899786077.0,314163.63,5100,5097,310325.87,11803888436,11946879754,100864157,45609008,21781067291.0,98722228,198000000000.0,816686711,1633855766,213000000000.0,21982442320.0,253951505,237015436,437000000000.0,199000000000.0,29.24,183.7,212.94
1957,CG,102745613,799785688,1641339869,21784733931.0,309529.41,3311,3322,313461.79,10434000312,11632819279,100671776,45586883,18845409783.0,98206470,198000000000.0,875150280,1584802729,213000000000.0,18684899809.0,253875108,236943322,435000000000.0,198000000000.0,28.85,182.82,211.67
1958,CG,99805691,803351118,1647295108,22342137376.0,311749.91,17807,17802,311693.7,12015849287,12034285467,101346217,45381877,22122603556.0,99895124,197000000000.0,817324142,1634048072,212000000000.0,22262886623.0,252046232,235190886,434000000000.0,197000000000.0,29.05,182.01,211.06
1959,CG,99632821,863876272,1594969214,19034158068.0,311006.66,9239,9243,311596.88,10766902574,11757805702,101837817,47310452,19710825556.0,101194158,199000000000.0,849440235,1637051160,214000000000.0,20736211279.0,254055278,236581464,434000000000.0,198000000000.0,28.85,182.93,211.78
1960,CG,101081661,803261661,1642791806,22332366092.0,310359.98,21336,21345,309491.87,11901513816,12034821728,100286807,48746048,21706068416.0,99254622,195000000000.0,833279241,1590304579,209000000000.0,20803080959.0,250058456,233924572,433000000000.0,197000000000.0,29.16,181.57,210.73
1961,CG,98120905,841242454,1602762003,20379457081.0,308805.77,24428,26995,307388.03,12328799016,12037185101,103810500,47482524,22576956039.0,99479163,195000000000.0,799508844,1631625552,209000000000.0,22888382517.0,249038312,232470000,430000000000.0,195000000000.0,27.96,180.32,208.28
1962,CG,101977781,813660653,1633458896,22037368161.0,308781.08,34333,31786,310613.45,10821844230,11832906629,100469295,47327881,19623679089.0,99927033,197000000000.0,869107437,1602031955,212000000000.0,19366912681.0,252643056,235783422,434000000000.0,198000000000.0,28.12,182.2,210.32
1963,CG,100524923,810549221,1661469914,22970517750.0,310891.36,34158,34121,310681.34,12544443978,12264790574,100781180,46845451,23231995753.0,101899336,195000000000.0,810079265,1642421730,211000000000.0,23104949161.0,251278334,234526978,434000000000.0,197000000000.0,28.9,182.02,210.92000000000002
1964,CG,97084207,871191021,1561617161,18570012835.0,310876.37,61,59,311857.51,10561242711,11734991109,97628501,45296123,19903973649.0,98508011,198000000000.0,847232634,1604923027,213000000000.0,20497523079.0,253966342,236482162,435000000000.0,198000000000.0,28.93,183.57,212.5
1965,CG,100066626,819751599,1627685134,21845761739.0,312594.04,11,11,311462.82,11907784475,11892933597,99694788,46458602,21017744443.0,98853134,195000000000.0,837857370,1567114060,211000000000.0,20179808863.0,252088880,235848368,435000000000.0,197000000000.0,28.91,181.45,210.35999999999999
1966,CG,97220220,842452158,1586489037,19702136299.0,307622.08,3,3,308429.67,11900946148,11750126668,100250310,45081430,21454216552.0,97545720,194000000000.0,807608083,1585810550,210000000000.0,21482564632.0,250688431,233968602,431000000000.0,196000000000.0,28.53,180.97,209.5
1967,CG,98492531,835859330,1582402244,20140459852.0,311185.75,8,8,310565.8,10387470387,11523996595,95585651,44299733,18770874083.0,96748472,196000000000.0,873414881,1550425677,212000000000.0,18496276359.0,253683124,236778864,436000000000.0,198000000000.0,28.93,182.38,211.31
1968,CG,98849973,821005039,1624553331,21631683007.0,312357.21,22232,22234,312382.7,11944856012,11893381158,99142923,46556518,21518923357.0,98343273,196000000000.0,817149710,1598487217,212000000000.0,21839243597.0,252486387,235655546,434000000000.0,198000000000.0,28.75,182.19,210.94
1969,CG,97366264,874171731,1574872015,18745562337.0,310889.36,5690,5808,313710.18,11222693273,11823878766,99674625,45644011,20872875766.0,98863251,196000000000.0,828679546,1604180169,212000000000.0,21625889680.0,253157753,236971238,437000000000.0,199000000000.0,27.18,183.36,210.54000000000002
1970,CG,99359820,820962480,1630218058,21785361935.0,312544.18,16457,16361,309744.64,11341810541,11834748247,96203135,43551936,20072882099.0,96655064,196000000000.0,860214986,1560299836,212000000000.0,19148328841.0,253040001,235437902,434000000000.0,197000000000.0,28.91,181.15,210.06
1971,CG,102722814,826105880,1647478400,22456297126.0,311533.31,15240,15216,311779.71,12389716870,12092725176,104507501,48922094,22536455119.0,100627310,197000000000.0,817400677,1639461994,213000000000.0,22443299347.0,253679560,236804050,437000000000.0,199000000000.0,29.18,183.81,212.99
1972,CG,97782950,874106311,1586134283,18688593069.0,311636.52,4793,4798,311117.28,10449543760,11681995055,96966589,44402093,18894187546.0,97853706,196000000000.0,869707248,1556517649,212000000000.0,18959812752.0,252940068,236522832,436000000000.0,198000000000.0,28.34,182.4,210.74
1973,CG,98681104,823565045,1606676735,21704395936.0,311902.33,403,398,312110.9,11867743806,11936873626,99662545,44938629,21528223159.0,97766302,196000000000.0,817334220,1601930089,212000000000.0,21510832648.0,252478385,235190970,434000000000.0,197000000000.0,28.85,181.37,210.22
1974,CG,96998042,874791410,1581974971,18783509635.0,312744.38,14,14,308185.06,11895662229,11957455958,101119352,50278055,21850108414.0,99863882,196000000000.0,809410539,1613051870,212000000000.0,21775148419.0,251739755,234946502,432000000000.0,197000000000.0,29.08,182.07,211.14999999999998
1975,CG,96941071,818397003,1591404991,21343787765.0,307549.71,0,0,313102.62,10384322865,11586622507,95827374,40861093,18436980778.0,94135765,196000000000.0,873379292,1553913757,212000000000.0,18509576109.0,253248381,236402656,436000000000.0,198000000000.0,29.32,181.66,210.98
1976,CG,99660405,820540577,1612908592,21712813807.0,311821.63,6,6,311043.85,11907653591,11830508793,99578126,47361298,21889211687.0,99462780,197000000000.0,810167073,1602544566,212000000000.0,21747907094.0,252509086,235666816,434000000000.0,198000000000.0,27.43,182.11,209.54000000000002
1977,CG,96621710,880740004,1575766903,18398069857.0,310679.45,2,2,310603.12,10465490984,11622332067,98294946,45764901,19132586043.0,97267289,197000000000.0,851267159,1594930134,213000000000.0,19759592474.0,253302226,235813830,432000000000.0,197000000000.0,28.81,181.25,210.06
1978,CG,96482115,818168738,1596865558,21625907856.0,309011.3,5158,5158,308790.19,11773667734,11617219538,97468728,44441655,21029841239.0,96142593,193000000000.0,828355803,1556622542,209000000000.0,20301648305.0,250139876,234104962,433000000000.0,197000000000.0,29.45,181.64,211.08999999999997
1979,CG,97166259,870923097,1576658420,19009985902.0,311291.41,11,15,308943.59,11982473713,11874595958,100391090,46956837,21899452493.0,100630372,195000000000.0,806655702,1599081830,211000000000.0,21904480994.0,251369453,234592610,432000000000.0,197000000000.0,28.97,181.59,210.56
1980,CG,100147249,834950051,1598115045,21129043567.0,309147.45,9,5,311696.87,10474289444,11519638063,97884270,43042102,18599468962.0,97194484,195000000000.0,873725289,1557303611,212000000000.0,18572123927.0,252644786,235768862,434000000000.0,197000000000.0,28.73,181.53,210.26
1981,CG,99631220,828850885,1612167304,21465082157.0,310817.54,4,4,310773.54,11777244360,11868902802,99165624,48263133,21640036565.0,100021066,195000000000.0,814037958,1594253888,212000000000.0,21688479805.0,252335378,235504178,434000000000.0,198000000000.0,20.98,181.16,202.14
1982,CG,95169083,888326935,1559282576,18408181063.0,310855.77,2,2,312462.56,10589246227,11828739935,98196522,43466088,19741601416.0,97483066,196000000000.0,842619770,1594066785,213000000000.0,20605591139.0,253243560,235941160,437000000000.0,199000000000.0,28.82,183.79,212.60999999999999
1983,CG,100757281,839341456,1648006658,21981952486.0,315612.35,2,2,314036.95,11952236769,11862861135,99894387,46046786,20946468873.0,98665272,197000000000.0,855058187,1584605454,214000000000.0,19987829144.0,256043374,239400672,439000000000.0,199000000000.0,28.66,182.73,211.39
