,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
537,BT,70534659,215417771,2381621902,108000000000.0,305997.58,3327,3322,304206.8,40600200860,14059252403,71764719,46498625,108000000000.0,71305901,188000000000.0,218804311,2370989322,205000000000.0,107000000000.0,250063917,233373434,423000000000.0,191000000000.0,20.93,212.03,232.96
538,BT,91144557,246701375,2285554027,114000000000.0,309918.95,2653,2667,321800.57,42328376474,13612978408,101197299,65891985,113000000000.0,92669058,205000000000.0,265267449,2306176016,224000000000.0,112000000000.0,278767543,262128468,476000000000.0,217000000000.0,29.64,243.2,272.84
539,BT,85389839,210309934,1550849264,60017851756.0,335024.87,1771,1767,322846.98,24054376973,12561672695,74544719,49696083,62203338354.0,76395777,201000000000.0,188803775,1482622577,217000000000.0,62912202138.0,264072073,244509048,424000000000.0,195000000000.0,28.0,210.67,238.67
540,BT,80806969,212864390,2188914040,116000000000.0,302224.27,850,840,302303.8,43165243058,12594566149,88050273,64390100,115000000000.0,82399962,187000000000.0,216159648,2190479113,204000000000.0,115000000000.0,252116599,235298434,422000000000.0,190000000000.0,22.35,218.28,240.63
541,BT,88718232,237377214,2249098541,115000000000.0,301972.57,295,295,302403.05,43187567501,12347838265,90995670,67655890,116000000000.0,87608999,187000000000.0,240533023,2250407735,205000000000.0,116000000000.0,253542326,236624934,425000000000.0,191000000000.0,22.08,221.12,243.2
542,BT,79940918,214535178,1429092785,51037452797.0,315495.8,4553,4558,322028.17,21606027621,13408361734,82920138,53345561,52410521796.0,80285860,206000000000.0,209294898,1455763475,224000000000.0,52520158185.0,273263937,255001782,448000000000.0,209000000000.0,23.96,217.46,241.42000000000002
543,BT,72399908,196975276,2201838791,116000000000.0,308834.05,1721,1716,301875.86,42863186493,12752154310,67837207,44368382,112000000000.0,69472548,186000000000.0,187894099,2177448443,204000000000.0,111000000000.0,249875239,233199120,422000000000.0,190000000000.0,19.35,212.15,231.5
544,BT,83538071,215171919,2341688961,110000000000.0,302700.71,4579,4580,302422.38,42052208546,13110061647,86561605,56818565,112000000000.0,81106979,186000000000.0,221033122,2293104385,204000000000.0,112000000000.0,252432889,235638928,422000000000.0,190000000000.0,21.44,218.37,239.81
545,BT,77885610,233673484,1708532721,73965214513.0,317539.44,6375,6389,340606.86,29868541816,13620524483,89726519,59673255,75364134926.0,89753286,223000000000.0,255556569,1840213278,245000000000.0,75043206224.0,303749414,286335966,514000000000.0,240000000000.0,32.36,255.58,287.94
546,BT,93417218,243617197,2177160809,115000000000.0,355048.45,7757,7741,331358.21,42924926496,13312881111,83710738,54573938,112000000000.0,84707894,198000000000.0,208855334,2042876056,214000000000.0,112000000000.0,261757770,241454626,423000000000.0,189000000000.0,25.84,216.88,242.72
547,BT,91378994,215020047,2254341088,112000000000.0,300215.98,5285,5286,300664.88,42728586342,12877841754,92327256,63489065,113000000000.0,82013030,186000000000.0,220580425,2252603100,202000000000.0,113000000000.0,251529721,234779216,420000000000.0,189000000000.0,22.81,218.45,241.26
548,BT,84454607,230833807,1749897825,78446349316.0,314033.32,43397,44347,336406.34,31236241631,13472087699,93032909,65445625,79287695717.0,91150845,220000000000.0,254651170,1878916106,243000000000.0,79207929634.0,300036379,282573228,508000000000.0,236000000000.0,32.0,253.96,285.96000000000004
549,BT,80012719,230029188,2173145358,112000000000.0,353432.04,41396,40477,330875.45,41742623390,13239113869,72217909,47963288,110000000000.0,72688694,198000000000.0,199413743,2016553410,213000000000.0,110000000000.0,262171895,242112794,423000000000.0,189000000000.0,24.52,215.08,239.60000000000002
550,BT,77929286,205732633,2401188142,105000000000.0,300670.24,34933,35071,301298.55,40830353485,14068888912,78056905,53874446,106000000000.0,83189710,188000000000.0,203406415,2367499114,204000000000.0,106000000000.0,249890042,233251578,422000000000.0,191000000000.0,22.31,213.08,235.39000000000001
551,BT,99781013,238337888,2034817049,93168819408.0,315414.79,163376,166919,337550.05,37014754080,13337088250,102983268,75518110,94663248869.0,106444757,219000000000.0,260386893,2116474809,241000000000.0,94319373691.0,299472202,282278164,509000000000.0,235000000000.0,30.13,254.73,284.86
552,BT,94028258,190489870,2054055034,101000000000.0,354628.76,176703,173202,334243.0,38728284474,12916101275,83707660,61307338,102000000000.0,85532815,203000000000.0,164321087,1912089695,222000000000.0,102000000000.0,271999779,251958000,438000000000.0,198000000000.0,27.49,223.92,251.41
553,BT,82063454,268010060,2246544093,111000000000.0,312222.5,30272,30432,312188.75,41896917286,14063989476,87245949,60248218,111000000000.0,83239064,193000000000.0,271437910,2261671427,212000000000.0,111000000000.0,262919895,244948382,436000000000.0,197000000000.0,24.49,222.94,247.43
554,BT,91416812,247110243,2072228845,98746975492.0,322549.12,64771,65103,347402.64,38356689152,13699889279,112170617,74757811,98203095248.0,104087301,222000000000.0,265164726,2140355485,243000000000.0,97542467808.0,301962878,283951402,512000000000.0,235000000000.0,30.04,257.28,287.32
555,BT,92950895,184534968,2076448651,106000000000.0,355285.04,37484,36781,330471.89,39202589595,12950320804,93012627,61398406,104000000000.0,81196490,205000000000.0,167249793,1960102141,219000000000.0,104000000000.0,269391869,249688586,438000000000.0,198000000000.0,28.59,224.55,253.14000000000001
556,BT,80152755,261336004,2284425934,110000000000.0,312402.4,5323,5334,310918.55,41194226683,13797415952,79624989,61898997,109000000000.0,84737250,193000000000.0,250407906,2306221569,208000000000.0,109000000000.0,256950225,239017058,424000000000.0,191000000000.0,24.01,215.36,239.37
557,BT,85305488,227967581,2081335502,98916419500.0,312832.33,9387,9449,329161.38,38396846790,13134213253,91233974,59117940,100000000000.0,91036641,212000000000.0,244423514,2186403330,230000000000.0,100000000000.0,285105879,268143162,487000000000.0,222000000000.0,31.7,244.55,276.25
558,BT,94717261,171213344,2047023068,98444913312.0,340429.39,53941,53996,324481.09,37436657644,13565177092,89465929,51793738,97089756176.0,85836404,201000000000.0,150694343,1954846646,216000000000.0,97468110187.0,263821899,244405252,429000000000.0,194000000000.0,24.5,216.61,241.11
559,BT,76695111,241999594,2261500584,116000000000.0,307907.12,26190,26906,313746.72,42735827545,13521646054,82446289,59854381,114000000000.0,84002397,200000000000.0,265158189,2295732291,216000000000.0,114000000000.0,271278414,253468110,450000000000.0,204000000000.0,27.06,231.43,258.49
560,BT,91606236,265866903,2178725404,105000000000.0,337249.15,54647,55320,353083.09,39990014903,13983067596,101961848,73131094,105000000000.0,104361820,226000000000.0,278764016,2279921667,245000000000.0,104000000000.0,303319037,285200510,514000000000.0,237000000000.0,30.71,260.43,291.14
561,BT,89300409,193111343,1956846653,94956976881.0,353005.52,57810,56292,331676.74,36119122559,12991495901,85748299,55614663,95828005245.0,78722524,204000000000.0,158133745,1837620900,218000000000.0,96224059447.0,267922779,247750440,430000000000.0,194000000000.0,25.12,218.95,244.07
562,BT,87362318,241103575,2249131266,114000000000.0,309591.44,1017,1019,316300.37,42705167012,13799478955,100528491,73645717,112000000000.0,95003908,199000000000.0,263281033,2254212368,214000000000.0,112000000000.0,265530544,247752232,443000000000.0,200000000000.0,26.12,226.48,252.6
563,BT,90343601,252433655,2142377196,103000000000.0,324021.66,4665,4683,336451.09,39815731152,13414423798,96484024,66636002,104000000000.0,96362193,217000000000.0,259615522,2200201292,235000000000.0,104000000000.0,292377080,275244746,498000000000.0,228000000000.0,29.8,252.1,281.9
564,BT,78979624,184837465,1931461790,92635987911.0,348041.77,3922,3909,328197.87,35399781993,12983397316,69685814,43707427,92438935329.0,69386636,202000000000.0,155242434,1830077427,215000000000.0,92568615910.0,264933162,244933500,427000000000.0,192000000000.0,24.35,215.57,239.92
565,BT,69418972,211804196,2403313219,105000000000.0,303821.32,3167,3160,304118.51,40081157968,14187409506,69943007,46196130,105000000000.0,70916715,192000000000.0,218345999,2430671276,207000000000.0,105000000000.0,250044734,233254392,425000000000.0,193000000000.0,22.01,212.11,234.12
566,BT,78552945,248107653,2252635229,112000000000.0,311518.59,835,838,326967.06,41961625034,13553545904,81344571,56183692,110000000000.0,81634836,209000000000.0,270883156,2275081585,226000000000.0,110000000000.0,282228057,265778170,483000000000.0,219000000000.0,28.59,245.67,274.26
567,BT,87617734,205290865,1651176659,67413148115.0,341402.09,992,989,327351.28,27562554858,12849499599,80079856,48803166,71944576777.0,78164304,208000000000.0,182968264,1638386505,223000000000.0,72601993534.0,271055772,250872958,436000000000.0,200000000000.0,28.64,217.29,245.93
568,BT,77585540,215931635,2304419291,116000000000.0,309121.74,1490,1492,308331.47,42703700713,13044260923,73625055,48611504,115000000000.0,75321199,192000000000.0,224032493,2308802156,206000000000.0,114000000000.0,254326035,237181280,426000000000.0,192000000000.0,24.53,219.0,243.53
569,BT,84907154,238173252,2316271599,117000000000.0,304963.13,1358,1369,304432.91,43094353862,12490877726,84560340,60604271,116000000000.0,88818112,194000000000.0,250166466,2336439821,208000000000.0,116000000000.0,258687370,242766622,439000000000.0,198000000000.0,24.25,228.11,252.36
570,BT,77969889,207048623,1458220895,53064951648.0,318038.59,941,932,318890.19,21905225217,13054373574,84118372,46518472,54341184306.0,81088276,206000000000.0,198635195,1444783676,220000000000.0,54852825059.0,268893721,249726512,436000000000.0,202000000000.0,29.85,212.1,241.95
571,BT,76611283,201611858,2231599890,118000000000.0,308298.1,3125,3121,307125.39,43399649575,12553147938,71801978,46997262,116000000000.0,68277096,192000000000.0,205341370,2221466599,205000000000.0,115000000000.0,253843232,237116096,426000000000.0,192000000000.0,24.2,219.39,243.58999999999997
572,BT,73569695,230762113,2336543095,115000000000.0,304622.71,43,43,303879.27,42870130832,12586269441,77307939,51287459,115000000000.0,73671453,189000000000.0,235731780,2280426289,204000000000.0,115000000000.0,253963729,236670518,423000000000.0,190000000000.0,23.22,219.57,242.79
573,BT,76157330,215178412,1564854731,62804528193.0,317413.43,410,414,342028.82,25858670958,13894098632,102442372,62430929,66466272622.0,89111320,227000000000.0,239720804,1724807961,245000000000.0,66767038061.0,301394505,281709134,499000000000.0,230000000000.0,33.22,244.93,278.15
574,BT,96794713,224645276,2335210066,123000000000.0,343119.65,219,216,319789.66,44502068105,12825551912,100668763,66334802,120000000000.0,85149420,196000000000.0,198749573,2183177734,208000000000.0,119000000000.0,255904529,238512708,427000000000.0,192000000000.0,26.31,221.43,247.74
575,BT,78433387,224472273,2347250294,115000000000.0,304701.7,5364,5365,303897.24,42201471580,12745005697,76541832,60955243,115000000000.0,74608679,192000000000.0,232840142,2335246988,205000000000.0,115000000000.0,255134251,238187040,425000000000.0,191000000000.0,24.05,220.26,244.31
576,BT,71821119,221093592,1671713691,67739134764.0,322611.34,3389,3387,347976.23,26936720627,14001031363,83074967,54208869,70551279479.0,81851510,236000000000.0,254062991,1841030020,253000000000.0,71062713598.0,313594749,293985930,519000000000.0,240000000000.0,29.69,255.1,284.79
577,BT,88444353,235628148,2434509382,123000000000.0,354593.4,2409,2420,330032.87,44884919274,13483738818,80755240,50785523,120000000000.0,76875468,200000000000.0,206453187,2279929954,211000000000.0,119000000000.0,258159658,239638658,427000000000.0,193000000000.0,23.61,220.17,243.77999999999997
578,BT,82624987,222906490,2381287686,116000000000.0,304989.65,1403,1395,304882.68,42527471643,12847006969,85722295,56488783,115000000000.0,80478492,192000000000.0,229390101,2334227396,204000000000.0,115000000000.0,253726262,236759138,424000000000.0,190000000000.0,23.67,219.57,243.24
579,BT,78200831,224413858,1724684285,71578432509.0,318286.31,1034,1043,343024.51,28092665506,13736789448,86253743,58083307,72333301095.0,88901962,231000000000.0,253435957,1840202535,248000000000.0,72194625700.0,306002217,287705208,512000000000.0,238000000000.0,33.31,253.5,286.81
580,BT,89156488,234703281,2337259347,120000000000.0,353695.35,1808,1797,328207.11,44038941489,13533452388,80666684,50901826,117000000000.0,77757139,200000000000.0,202970560,2210545076,212000000000.0,117000000000.0,260126457,240609684,427000000000.0,192000000000.0,26.94,219.53,246.47
581,BT,78918832,218715327,2369114614,114000000000.0,303750.12,2646,2645,304546.51,42513149158,13063510761,81484807,57269152,115000000000.0,76461272,192000000000.0,228173896,2332056580,205000000000.0,115000000000.0,254929716,237970740,426000000000.0,191000000000.0,25.69,220.76,246.45
582,BT,70436719,229165306,1754184642,74285380534.0,319348.96,229,229,340254.96,28929655452,13474364185,78840747,52217516,74409907588.0,77150951,226000000000.0,252361801,1839712402,243000000000.0,74423186619.0,303176245,286036506,513000000000.0,237000000000.0,33.13,254.01,287.14
583,BT,80637654,236484661,2245642900,116000000000.0,353936.16,59,59,332504.85,42998262004,13415462335,77910489,50320783,115000000000.0,74434892,203000000000.0,203986681,2149632754,215000000000.0,115000000000.0,262249166,241741318,426000000000.0,190000000000.0,24.95,218.45,243.39999999999998
584,BT,88197750,214327113,2318676708,114000000000.0,304726.88,750,750,305216.35,42879270048,12842821569,96437908,68841727,115000000000.0,86039097,192000000000.0,224842162,2305864469,206000000000.0,115000000000.0,256297073,239300754,427000000000.0,193000000000.0,25.56,222.24,247.8
585,BT,83951961,227932510,1799006176,78787411901.0,322055.29,531,531,347746.21,31117490636,13903972045,100310465,66262741,80040653504.0,94138728,233000000000.0,260801032,1948399902,253000000000.0,80140184314.0,313426331,295082004,527000000000.0,245000000000.0,33.4,261.99,295.39
586,BT,86240848,231009812,2321599488,118000000000.0,361949.59,4750,4750,334533.06,43191462598,13785911104,77030533,47533931,115000000000.0,74844062,201000000000.0,196221273,2179020958,214000000000.0,114000000000.0,260644600,240404878,422000000000.0,189000000000.0,23.68,213.75,237.43
587,BT,70094309,192798145,2386462121,103000000000.0,299520.83,2580,2580,299917.48,39239089709,13857327499,73415465,48282801,105000000000.0,71190725,189000000000.0,202426205,2390279015,203000000000.0,105000000000.0,249069394,232563254,420000000000.0,189000000000.0,20.89,212.29,233.18
588,BT,76416915,229058628,1881066516,85716157610.0,313580.8,880,886,338855.09,33400064222,13298080520,82260783,57979544,87729032044.0,86479455,222000000000.0,261655556,2034901242,240000000000.0,87234930526.0,297970776,280019866,507000000000.0,233000000000.0,31.9,252.81,284.71
589,BT,84844134,191946096,2071100618,105000000000.0,354230.4,1317,1313,333029.86,38075179734,13120423839,75513937,50750772,103000000000.0,75074670,206000000000.0,195440424,1975578976,221000000000.0,103000000000.0,270667488,251027490,438000000000.0,197000000000.0,27.46,223.94,251.4
590,BT,81474545,259651456,2302805237,109000000000.0,309436.53,1076,1082,305439.26,40956852886,14022118373,79649569,54832272,110000000000.0,78208209,190000000000.0,232747337,2362430631,204000000000.0,111000000000.0,251400373,234325448,421000000000.0,189000000000.0,22.59,216.45,239.04
591,BT,82006437,236255491,1952543177,90301464083.0,314393.42,1426,1418,336517.56,34635151605,13511576208,92054464,59768022,91536024616.0,89114370,221000000000.0,261483215,2105698799,239000000000.0,91397286014.0,297327537,280050120,504000000000.0,232000000000.0,31.65,252.56,284.21
592,BT,82086828,181988248,2071244444,104000000000.0,350789.43,3459,3459,332324.78,38237152080,13137530772,76130340,48679498,104000000000.0,70193870,208000000000.0,180357427,1987204611,221000000000.0,104000000000.0,271376460,251165390,439000000000.0,198000000000.0,26.86,224.49,251.35000000000002
593,BT,69375849,260424575,2304183432,108000000000.0,311634.55,40,40,309383.41,40056217339,14215550839,72399793,48629062,110000000000.0,69942575,195000000000.0,245051704,2377407529,208000000000.0,111000000000.0,257832354,240527882,431000000000.0,193000000000.0,23.27,219.92,243.19
